review,rating,date
Respon cepat. Barang bagus,bintang 5,
mantap.,bintang 5,
Bagus barang sesuai deskripsi,bintang 5,
barang sesuai dan cepat.,bintang 5,9 bulan lalu
pelayanan cpt dan akurat,bintang 5,1 bulan lalu
be ing,bintang 5,
barangnya sesuai deskripsi,bintang 5,10 bulan lalu
baguss,bintang 5,
bagus,bintang 5,7 bulan lalu
Bagus,bintang 5,
,bintang 5,2 bulan lalu
,bintang 5,
kacamata okey sesuai dengan pesanan,bintang 5,
good quality,bintang 5,4 bulan lalu
mantap dan berkualitas,bintang 5,
cocok sangat pas,bintang 5,
tidak dijelaskan bahan mika,bintang 1,8 bulan lalu
"pas, pengiriman cepat",bintang 5,6 hari lalu
puas. pelayanan yang cepat,bintang 5,
mantappssssss,bintang 5,6 bulan lalu
Mantap,bintang 5,
mantap,bintang 5,
"barang bgs, cepat sampai",bintang 5,2 minggu lalu
pas dan sesuai,bintang 5,
Sesuai dengan harganya mntp,bintang 5,4 bulan lalu
aman dan pesanan sesuai,bintang 5,9 bulan lalu
bagus frame solid,bintang 5,
"Keren , 👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼",bintang 5,
modelnya keren,bintang 5,
maaf lupa kasih ulasan 🙏 barangnya bagus makasih ya 👍👍👍👍,bintang 5,6 bulan lalu
barang ok recommended,bintang 5,6 bulan lalu
Sesuai pesanan terima kasih,bintang 5,8 bulan lalu
barang sampai dengan baik. thanks min,bintang 5,
lumayan,bintang 5,
PUASSS !!!,bintang 5,
,bintang 5,6 bulan lalu
,bintang 5,6 bulan lalu
,bintang 5,8 bulan lalu
,bintang 5,9 bulan lalu
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,
lumayanlah,bintang 5,4 bulan lalu
Produk Oke,bintang 5,
model nya pass,bintang 4,10 bulan lalu
Barang bagus,bintang 5,
bagus sekaliiii kove,bintang 5,
Mantap. Pas di wajah,bintang 5,
,bintang 3,9 bulan lalu
semoga awet,bintang 5,1 minggu lalu
"kak kurir salah kirim paket, paket saya belum sampai di saya.... itu yang sampai paket baju punya tetangga",bintang 1,3 bulan lalu
worth it banget,bintang 5,
Sangat bagus,bintang 5,1 bulan lalu
cakep,bintang 5,
puas banget,bintang 5,10 bulan lalu
mantap pengiriman cman 1 hari,bintang 5,mantap pengiriman cman 1 hari
"Bagus bgt, TOP",bintang 5,
kacamatanya keren...anak sy suka,bintang 5,4 bulan lalu
kacamatanya bagus,bintang 5,
Bagus kacamatanya,bintang 5,5 bulan lalu
baguss,bintang 5,8 bulan lalu
bagus,bintang 5,1 bulan lalu
bagus,bintang 5,
bagus,bintang 4,
bagus,bintang 5,
bagus,bintang 5,
Bagus,bintang 5,
Mantap poll 👍🏻,bintang 5,12 bulan lalu
melorot terus🥹,bintang 4,1 bulan lalu
Sesuai dengan harga,bintang 5,
sangat puas,bintang 5,
kece,bintang 5,8 bulan lalu
good,bintang 5,7 bulan lalu
Good,bintang 5,11 bulan lalu
good,bintang 5,
Josss,bintang 5,8 bulan lalu
nice,bintang 5,6 bulan lalu
terbaiik,bintang 5,11 bulan lalu
mantaps,bintang 5,
MANTAPSS,bintang 5,7 bulan lalu
Lumayan,bintang 4,10 bulan lalu
"topppp. sesuai pesanan.
thx",bintang 5,
"keren banget, mantapp euyy",bintang 5,
,bintang 5,
lumayan nanti beli lagi,bintang 5,
ok,bintang 5,10 bulan lalu
Bagus. Semoga awet 🙏,bintang 5,
ok lah,bintang 3,9 bulan lalu
Terima kasih,bintang 5,7 bulan lalu
terima kasih,bintang 5,
terimakasih,bintang 5,
,bintang 3,
okeh,bintang 5,9 bulan lalu
h,bintang 2,6 bulan lalu
,bintang 1,2 bulan lalu
,bintang 1,2 bulan lalu
,bintang 1,4 bulan lalu
,bintang 1,5 bulan lalu
,bintang 1,
,bintang 2,
