review,rating,date
"ini gmna min..padahal aku butuh bngt kuasnya ini,aku sengaja beli emang karena aku butuh kuasnya ini mala gada kuasnya😭😭",bintang 4,1 minggu lalu
Ini sih bagus banget.... Cocok sama ku... Warna samar2 kaya alis natural ga medok... Pokok nya cucok bngd deg.... Wajib punya sih.... 👌,bintang 5,1 minggu lalu
Alhamdulillah mudah di aplikasikan..warna nya keluar...,bintang 5,4 bulan lalu
Bgus sesuai dipake buat lebaran,bintang 5,2 bulan lalu
Pesanan telah di terima dengan keaadaan bakm tanpa ada kerusakan,bintang 5,3 bulan lalu
"Paketnya dah datang sesuai pesanan semoga benar bagus, mksh ya ka..🙏",bintang 5,1 bulan lalu
WATERPROOF TAPI TIDAK TRANSFERPROOF:(,bintang 5,1 minggu lalu
Sama² bagus cuma lebih bagus yg 2in1 tekstur lebih creamy jd mudah di aplikasikan. Kalo yg ini agak padat teksturnya,bintang 3,3 bulan lalu
"Aku mau ya yg hitam kok yg datang coklat...slah pilih aku
Produk realpick, toko amanah",bintang 5,
Paket sampai sesuai pesanan,bintang 5,3 bulan lalu
,bintang 5,3 minggu lalu
"produk bagus, pengiriman cepat",bintang 5,1 minggu lalu
Brg udh dtg sesuai dg pesanan tp tidak ada kuasnya TDK sesuai dg promo pas live,bintang 2,3 bulan lalu
"Cuman dapet yah itu doang 
Gx ada buat cetak alis",bintang 1,1 minggu lalu
Oke sama hasilnya. Warna nya sesuai sama yg aku pengen,bintang 5,3 bulan lalu
"Barang sesuai pesanan, bagus banget...",bintang 5,2 bulan lalu
Bagus focallure nomer 2 yg kanan,bintang 5,3 bulan lalu
"Barang sudah datang,maap baru di ulas,suka banget,ga yesel aku beli di toko ini",bintang 5,1 bulan lalu
"Bagussssss approve bangettt, kucobain ke bocilkuu mantull sekali gambar",bintang 5,2 bulan lalu
Alhamdulillah alis nya sudah datang maaf telat aplod karena sedang tidak di rumah,bintang 5,3 bulan lalu
Baru mau coba pake alis kaya gini,bintang 5,2 bulan lalu
Biar bintang yang berbicara 🤩🤩🤩,bintang 5,3 bulan lalu
Ga sesuai bilang nya sama kuas nya tp gaada kuas nya..,bintang 2,3 minggu lalu
Pengiriman cepat alisnya bagus anti air juga pokonya bagus untuk semuanya,bintang 5,3 bulan lalu
Gampang dipakai nya dan ngebentuk nya.  Tapi blm di coba gampang ipang apa engga kalo kena air,bintang 4,4 bulan lalu
Baru pertama kali belajar semoga berhasil,bintang 5,2 bulan lalu
"Warna: Cocok
Daya tutup: Ok
Manfaat produk: Ok
Jenis kulit: Normal",bintang 5,2 bulan lalu
"Tekstur padat, awal pakai sulit karena tekstur yang padat kering tapi lama lama terbiasa dan mudah",bintang 5,2 bulan lalu
Bener bener bagus cuman aku salah ngambil nomer yang seharusnya nomer 3 malah ambilnya no 4 tapi gak papa meskipun terlalu ngedark tetep bagus kok lain kali mau pesen yan...,bintang 5,4 bulan lalu
Barang sesuai pesanan mantap bosku 😘😘,bintang 5,2 bulan lalu
Sesuai pesanan bagus gampang aplikasi kn ke alis. Cuman masih gk waterproof menurut qhu,bintang 5,2 bulan lalu
"Warna: Black
Daya tutup: Baik
Manfaat produk: Alis jadi makin keliatan tebal dan cantik",bintang 5,4 bulan lalu
"Pesanan cepat, kualitas juga bagus dan gampang di aplikasiin nya...awet gak luntur",bintang 5,4 bulan lalu
"bagus banget
sesuai
rada susah dihapusnya jg",bintang 5,1 minggu lalu
Mantap . Mudah cepat dan bagus,bintang 5,4 bulan lalu
"Alhamdulillah🤲
Paketnya sdh diterima dan benar sdh dpt sama kuas nya,awalnya masih susah utk mengaplikasikan nya tapi barang nya bagus👍🙏",bintang 5,3 bulan lalu
Packging dn ketepatan waktu bagus,bintang 5,3 minggu lalu
"Lumayan gampang di aplikasi ny, cm warnanya terang ya, padahal dark coklat",bintang 4,4 bulan lalu
