review,rating,date
"Pesanan barangnya baru sampai, transaksi dr tgl 15 april baru smpi tgl 20 malam, maklumi mngkn krn padat pengiriman menjelang hari raya
minta warna mauve tapi yg dikirim...",bintang 5,
"cpt bget nyampe, produk sdh pasti bagus ultima",bintang 5,
"Tidak ada
Lipstik nya sudah bagus, bonus annya kecil banget tapi gpp lumayan lah",bintang 2,9 bulan lalu
"lipstik bagus, teksturnya lembut, tapi warnanya mudah hilang di bibir",bintang 3,
Saya membeli ini sebagai suvenir untuk saudara saya di Tokyo.,bintang 5,
bagus dan cepat datangnya terimakasih,bintang 5,
ehh dapet bonus an clear white supreme 2 pcs dong 😘,bintang 5,
lembut nggak gumpal klo dipakai,bintang 5,
"minta dikirim mauve, wine..yg datang malah GRAPE dua duanya....hati2 belanja ditoko ini.",bintang 1,
semua di lapis bubble wrap,bintang 5,
"Puaaaas ..sekl , mlh ditmbh bonus bnyk lg..sekl lg mksh..👍👍😊🙏",bintang 5,
Warnanya bagus & dapat bonus jg,bintang 5,
Bagus sih pasti... tapi Terlalu merah... padahal saya maunya Orange... 🤷🤦🤷,bintang 4,
"bentuk simpel, warna cocok n tahan lama.",bintang 5,1 minggu lalu
Sangat suka warna dan teksturnya bagus banget.,bintang 5,6 bulan lalu
sesuai gambar dan deskrip....packing aman,bintang 5,
SDH sampai barangnya..makasih ....aku suka warnanya..dapat bonus lagi..makasih,bintang 5,
Barangnya sesuai yg dipesan dan datang lumayan cepat,bintang 5,7 bulan lalu
belum dicoba lipstik nya . dapat bonus .... thank's toped,bintang 5,5 bulan lalu
bagus bgt...ringan...trus ada bonus lg ..mksh ya,bintang 5,
barang sampai dengan banyak freenya thank you ultima,bintang 5,
"mantap...packing aman, pengiriman cepat dan bebas ongkir...tks",bintang 5,
"warnanya bagus, cocok pki ultima",bintang 5,
warnanya lebih gelap dari di foto.,bintang 5,
"Warnanya bagus, barang cepat sampai",bintang 5,4 bulan lalu
"wrn bagus, dpt bonus, langganan terus",bintang 5,
"Lipstiknya bagus, rekomen bgtt",bintang 5,8 bulan lalu
warmanya kalm...ringan....sukaaaaaa,bintang 5,2 bulan lalu
paket sdh smpe..dpt bonus.. tks. siip bintang lima..keren..,bintang 5,9 bulan lalu
Baru nyoba mudah2an bagus dan cocok,bintang 5,4 bulan lalu
warnanya cantik. terimakasih utk bonus yg diberikan....,bintang 5,
warna nya bagus + dikasi bonus yg lain. thx,bintang 5,
warnanya ternyata bukan Fuschia yp red,bintang 3,
barangnya bagus ...pengiriman cepat,bintang 5,
warna asli tdk sesuai dgn gambar,bintang 3,
"saya pesan 2 Wrn tp yg dikirim 2 Wrn sama. ..
padahal saya sudah buat catatan utk penjual berarti catatannya tdk di baca .",bintang 1,
barang sampai dengan aman dan terima kasih untuk bonusnya,bintang 5,
beli 1 dapat 4 extra yg lain nya..,bintang 5,
Warnanya soft kalem,bintang 5,4 bulan lalu
Warnanya terlalu merah di aku salah pilih warna😁,bintang 5,3 minggu lalu
warnanya bagus. saya suka🤗,bintang 5,
Produk yg dikirim tidak sesuaiii,bintang 1,5 bulan lalu
"baru mau coba semoga cocok, thanks ya di ksh  bonusnya",bintang 5,
"melembabkan,saya order 2 trims banget bonus nya",bintang 5,
Ketemu sama merek idaman,bintang 5,5 bulan lalu
"Product okay, cocok",bintang 5,7 bulan lalu
Warna cantik dan banyak bonusnya tx,bintang 5,
lipstik nya bagus. terima kasih gift nya,bintang 5,9 bulan lalu
Kirain waterprofff eh malah gitu aja,bintang 3,2 bulan lalu
warnanya cantik,bintang 5,
suka banget ama lipstiknya,bintang 5,
Pink nya lebih ke warna Nude trnyata..,bintang 4,
Packaging rapi.,bintang 5,
Original,bintang 5,10 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,
Good quality,bintang 5,6 bulan lalu
nyaman banget di bibir,bintang 5,12 bulan lalu
barang baik pengiriman cepat,bintang 5,
Warnanya cakep bangat 👍,bintang 5,3 minggu lalu
makasih bnyk bonus serum nya...thx bget....,bintang 5,
"paket sdh diterima dg baik.
warna nya cocok utk bibir saya.
makasi gan.",bintang 5,
Bagus ringan dibibir,bintang 5,12 bulan lalu
👍👍👍,bintang 5,
Smoga warna nya sesuai,bintang 5,6 bulan lalu
terimakasih bonus nya luarbiasa mantap,bintang 5,
warnanya pas keren banget,bintang 5,
Puas plus makasih bonusnya,bintang 5,
ptoses cpt dtg aman..tks,bintang 5,5 bulan lalu
warna lipstiknya bagus 👍,bintang 5,5 bulan lalu
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 4,
,bintang 5,
warnanya kusuka,bintang 5,
bagus warnanya,bintang 5,
Belom dicoba,bintang 5,
bagus warnanya. ku suka,bintang 5,8 bulan lalu
terimakasih bonusnya,bintang 5,
"wrn bagus, dpt bonus, makasih",bintang 5,
warna lebih mengarah ke coklat bata,bintang 5,
Thank you bonusnya.,bintang 4,
dapat bonus jg makasih,bintang 5,8 bulan lalu
"sesuai pesanan , warna bagus",bintang 5,
TERIMA KASIH FREE NYA..TOPBGT..,bintang 5,
ringan dan cantik warna nya,bintang 5,
terimakasih dapat hadiah tote bag cantik,bintang 5,7 bulan lalu
