review,rating,date
"bagusss udah yang ke 2x beli, tapi pas yang pertama beli salah shade huhuu 

sekarang udah ngga 😻🤗",bintang 5,7 bulan lalu
Harga murah krn dapat diskon. Produk asli berkualitas.,bintang 5,11 bulan lalu
"good quality, barang sampai dg kondisi terpackkng dg bagus. Tidak pecah dan aman. Makasih ya min",bintang 5,7 bulan lalu
bagus tapi nyesel beli yang kecil!! shadenya pas di kulitku yg neutral sih tipe kulitku kering,bintang 5,10 bulan lalu
bagus bedak nya tapi shade nya keterangan di akuuu,bintang 5,7 bulan lalu
nyobain dlu yg size kecil supaya gak mubazir klo ga cocok. smg cocok shade dan teksturnya,bintang 5,10 bulan lalu
bagusss bangett hasilnya matte flawless g kecewa nyobain teo way cake luxcrime,bintang 5,11 bulan lalu
"tipe kulitku kering, tipe kulitku sensitif, under tone kulitku cool.
Dan lebih kerennya pas beli ini tuh cuma 37k harganya ukuran yang besar 😭😭😭😭 love it!!! 🫶🏻",bintang 5,11 bulan lalu
"Dapat promoo jadi cuma 40k, tapi untuk hasil nya di kulit kering kurang",bintang 4,9 bulan lalu
"ringan, warnanya juga cakep, cocok banget di kulit orang Indo yang kuning Langkat cerah",bintang 5,1 bulan lalu
"baguss, cocok untuk under tone warm to neutral 👌 tipe kulitku kering",bintang 5,11 bulan lalu
"Kerennn
Cocok untuk dry skinn
Luxcrime selalu juara emang lop u",bintang 5,11 bulan lalu
"bahannya Ringan, cocok di kulit aku yg kuning langsat",bintang 5,8 bulan lalu
"cocok buat kulit kering untuk shade honeycomb di kulit aku yg medium oke banget, natural banget. Ukurannya mungil, next mungkin beli yg full.",bintang 5,9 bulan lalu
"tipe kulitku kering
kering kalo diwajahku, aku fikir bikin glossy",bintang 5,11 bulan lalu
Kondisi barang pas sampai bedaknya udah pecah sayang bgt sih baru kali ini belanja online makeup failed entah pecah dr pas pengiriman atau dr tokonya kecewa sih,bintang 3,11 bulan lalu
tipe kulitku berminyak tipe kulitku kering tipe kulitku kombinasi under tone kulitku warm,bintang 5,9 bulan lalu
mantap banget harga murah dapet diskon bagus produknua juga,bintang 5,8 bulan lalu
"tipe kulitku kering ,cocok di kulitku .. terimakasih",bintang 5,12 bulan lalu
"bagus buat kulit kering, cpt bgt sampainya",bintang 5,11 bulan lalu
tipe kulitku berminyak tipe kulitku sensitif under tone kulitku warm tipe kulitku kombinasi,bintang 5,11 bulan lalu
"bagus, finishnya oke, tp menurutku ga se coverage yg 
matte",bintang 5,11 bulan lalu
tipe kulitku normal tipe kulitku kombinasi under tone kulitku warm,bintang 5,9 bulan lalu
"warnanya cocok di kulit, efek blur & cover nya lumayan
kereeennn",bintang 5,4 bulan lalu
tipe kulitku kering. Lucu bgt packagingnya😍 Semoga cocok ya dikulit keringku. awalnya mau beli maju mundur terus tp ternyata aku kepo dan keracunan,bintang 5,11 bulan lalu
"ringan, tidak buat kering, coverage nya ok",bintang 5,7 bulan lalu
bagus lucu imut mungil karna warna soft belinya dapet diskon jg hamdalah,bintang 5,9 bulan lalu
"paket cpt sampai, produk bgs, packaging rapi, tq",bintang 5,9 bulan lalu
paket cepat sampai packing aman barang sesuai deskripsi,bintang 5,10 bulan lalu
"lucu packaging nya, semoga bisa blur in noda2 hitam yah..",bintang 5,7 bulan lalu
"coverage banget, setia dengan luxcrime meskipun udah ganti packaging",bintang 5,8 bulan lalu
"Barang sudah sampai, pengiriman cepat. Produk bagus menyamarkan noda dan pori-pori. Sangat recommended",bintang 5,8 bulan lalu
"Sesuai, dan cpt bgt nyampenya, thank you tokped 🌞✨",bintang 5,8 bulan lalu
"Pengiriman cepat, shade cocok
Selalu memuaskan,

Kurir juga tepat sasarab, terimaksih",bintang 4,3 bulan lalu
tipe kulitku kering under tone kulitku netral tipe kulitku kombinasi,bintang 5,10 bulan lalu
keterangan di aku tapi keren bangett sukakk 😍😍 berasa second skin banget dan finish nya glow (point plus buat packaging nya yang ungu),bintang 5,11 bulan lalu
"warna : honeycomb
Cocok skin tone aku 😍
Tekstur : Lembut and blurry 
Hasil Akhir : natural and glowing
ukuran 4,5 gr cocok untuk beginner yang mau mencoba makeup",bintang 5,8 bulan lalu
"tipe kulitku kombinasi, tipe kulitku kering,semoga cocok yaaa under tone kulitku warm",bintang 5,11 bulan lalu
tipe kulitku kombinasi under tone kulitku netral ukurannya cocok utk dibawa kemana2.,bintang 5,10 bulan lalu
Havent tried it. But the rating seems promising.,bintang 5,10 bulan lalu
"Belum dicoba, semoga cocok sama yg silk glow ini. Respon admin ramah sekali, pengiriman juga cepat.",bintang 5,11 bulan lalu
"baguuss banget twcnyaa , untung dapet harga 35rb untuk full size 🔥🔥 sering2 bikin diskon yaa lucxcrime",bintang 5,11 bulan lalu
"produk datang cepat, mudah2an cocok utk penggunaan sehari2.",bintang 5,5 bulan lalu
"tipe kulitku kering, dan pan di pake work it bangeeetttt cocok dikulit aku",bintang 5,9 bulan lalu
nyobain yang baruu semoga cocok sm kaya yg biasa warna ijo.  under tone kulitku netral tipe kulitku normal to dry,bintang 5,11 bulan lalu
"nyam nyam, gk perlu ragu kalo luxcrime mah, buwagus poll, packaging aman puwoll...",bintang 5,2 bulan lalu
