review,rating,date
style nya keren bahan lembut,bintang 5,
,bintang 5,
kerenn pokonya,bintang 5,
"barang oke, model nya keren",bintang 5,
"keren, kualitas oke",bintang 5,8 bulan lalu
"kereen, bagusss",bintang 5,
mantap,bintang 5,
mantap,bintang 5,
good,bintang 5,
Barang sangat cepat sampainya,bintang 5,
kereeennn,bintang 5,
Ukurannya pas,bintang 5,9 bulan lalu
Ukurannya pas,bintang 5,10 bulan lalu
Ukurannya pas,bintang 5,10 bulan lalu
Ukurannya pas,bintang 5,10 bulan lalu
Ukurannya pas,bintang 5,11 bulan lalu
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
Ukurannya pas,bintang 5,
"Modelnya keren, ukuran pas",bintang 5,
Mantap.,bintang 5,
Mantaaaaaaaaaaaaaaaaaaaapppppppppppppppppp,bintang 5,4 bulan lalu
"mantap, pas bgt dibadan",bintang 5,
nice,bintang 5,
kecil bgt,bintang 3,2 minggu lalu
keren keren banget,bintang 5,8 bulan lalu
keren,bintang 5,
,bintang 5,
,bintang 5,
mantap pengirimannya cepat,bintang 5,
Sekut!,bintang 5,
Warna sudah pudar,bintang 1,5 bulan lalu
barang bagus,bintang 5,
"Hmm kenapa yaa, aku kasih bibtang dua karna kebesaran. Mau minta batalin pesanan, katanya ngga bisa karna udah dikirim, padahal aku rencana batalinnya cuman sktr 15-20 da...",bintang 2,
Barangnya bagus ✨,bintang 5,
mntps,bintang 5,
"no comment, cukup bintang sj yg berbicara",bintang 5,
sesuai gambar,bintang 5,1 bulan lalu
ok thanks,bintang 5,
Tinggi badan 171 - 180 cm,bintang 5,
"Baguss sih, kerenn",bintang 5,
Barang mantap,bintang 5,
barang mantap,bintang 5,
mantappnjaketnya,bintang 5,
MIN,bintang 5,
keren dan bagus,bintang 5,
mantabb,bintang 5,
bagus,bintang 5,7 bulan lalu
Bagus,bintang 5,
bagus,bintang 5,
Kerennn n,bintang 5,
cool,bintang 5,9 bulan lalu
"Bagus, mantab",bintang 5,
sangat memuaskan...,bintang 5,3 bulan lalu
🔛🔝🔥🙌🏻🙌🏻🙌🏻,bintang 5,
Mantap,bintang 5,10 bulan lalu
mantap,bintang 5,
mantap,bintang 5,
Mantapps,bintang 5,
kewren,bintang 5,
kereen,bintang 5,
Stylish,bintang 5,
barang keren!,bintang 5,
mantap 👍👍👍👍👍,bintang 5,
Modelnya keren,bintang 5,6 bulan lalu
modelnya keren,bintang 5,
Modelnya keren,bintang 5,
Mantepppllp,bintang 5,
Sangat keren,bintang 5,
Mantab,bintang 5,
keren,bintang 5,
keren,bintang 5,
keren,bintang 5,
Thanks a lot....,bintang 5,
ntabs,bintang 5,
OK lah.,bintang 5,
bgus,bintang 5,
kereeeennnnn passsss,bintang 5,
sip,bintang 5,
baguus...mantappp,bintang 5,
Terima Kasih,bintang 5,6 bulan lalu
🖤,bintang 5,1 bulan lalu
Good good pokoke,bintang 5,4 bulan lalu
Thank you.,bintang 5,
👌👌👌,bintang 5,
terbaiiiiik,bintang 5,
Tebal berkualitas 👍. Modelnya stylish 😎. Desainnya kece. Bahannya bagus. Nyaman dipakai 👍. Ukurannya sesuai. Jahitannya top markotop. Penjualnya ramah banget. Proses p...,bintang 5,
Tebal berkualitas 👍. Modelnya stylish 😎. Desainnya kece. Bahannya bagus. Nyaman dipakai 👍. Ukurannya sesuai. Jahitannya top markotop. Penjualnya ramah banget. Proses p...,bintang 5,
Tebal berkualitas 👍 Desainnya kece Jahitannya top markotop,bintang 5,
Tebal berkualitas 👍.,bintang 5,
Proses pesanan cepat Packaging aman 🙏 Bahannya bagus,bintang 5,
"semua nya mantap, ukuran pas Bahan nya tebal cocok untuk di pakai pas musim hujan gini. Desainnya kece. Bahannya bagus. Packaging aman 🙏. Proses pesanan cepat.",bintang 5,
"bagus, lembut, ganteng",bintang 5,
"bagus, sesuai dengan ekspektasi ku pribadi.",bintang 5,
Modelnya stylish 😎. Ukurannya sesuai. Nyaman dipakai 👍. Penjualnya ramah banget.,bintang 5,
"Tebal berkualitas 👍. Bahannya bagus. 
mesti belajar nyetrika yang bener sih ini biar ga ngebekas dan bikin jelek jaketnya.",bintang 5,
"bahan gak terlalu tebal tapi Nyaman dipakai 👍.
support lokal brand",bintang 5,
Tebal berkualitas 👍. Bahannya bagus. Modelnya stylish 😎. Ukurannya sesuai. Nyaman dipakai 👍. Proses pesanan cepat. Desainnya kece. Penjualnya ramah banget. Respon penj...,bintang 5,
"ternyata bahannya agak tipis, tapi baguusModelnya stylish 😎. Packaging rapi.",bintang 5,
Bahannya bagus.,bintang 5,
Tebal berkualitas 👍. Nyaman dipakai 👍. Modelnya stylish 😎. Ukurannya sesuai. Penjualnya ramah banget. Jahitannya top markotop. Desainnya kece. Proses pesanan cepat. Pa...,bintang 5,
Bahannya bagus. Packaging rapi. Ukurannya sesuai. Desainnya kece.,bintang 5,
