review,rating,date
Response penjual sangat cepat. Kualitas barangnya bagus. Recommended seller,bintang 5,
just info: untuk biasa yang make S better belinya M dan seterusnya,bintang 5,
Mantaaaab...udh sampe..kualitas okee,bintang 5,
"mantap, kualitas bahan baguss",bintang 5,
"kualitas produk baik. Respon penjual sangat baik, pengiriman cepat",bintang 5,
"Pesan ukuean xxl., Untuk pembelian yg kedua,.tp size nya besa padahal sama sama xl",bintang 5,
"Bahan nya nyaman dipakai, produk juga sesuai, paketnya rapih. Tapi buat ukuran XL agak kecil gajauh beda sama ukuran L.",bintang 4,
"bagus, saran saya order satu ukuran diatas ukuran normal, atau ukur terlebih dahulu",bintang 5,
"Barang bagus gan, pengiriman cpt",bintang 5,
Respon cepat barang sesusai dan bagus! Terima kasih,bintang 5,
"Respon cepat, dan kualitas .. mantappp",bintang 5,
Barang lebih cepat sampai dari perkiraan.,bintang 5,
Ini pembelian yg ke 3 puasss ....,bintang 5,
Respond cepat barang sesuai gambar. Terimakasih,bintang 5,
"Pengiriman cepat, kualitas barang bagus. Thx.",bintang 5,
"Ok sy suka cardigan nya...  Sipp..... Thanks gan....  Next time buat yg terbaru ya model
 nya....  Ok siip",bintang 5,
"3x beli brng sllu bgus,, thanks",bintang 5,
Top markotop dah terbaik.........................,bintang 5,
"Fast respon termasuk pengiriman barang, packing rapi, produk ok",bintang 5,
"respos cepat barang sesuai pesanan
thanks ya
semoga sukses🙏🙏🤙🏼👍👍",bintang 5,
"bahan bagus nyaman di pakai, cuma pengirimannya sdkit lama, mgkin dari jne'nya. untuk produknya sangat memuaskan. Thanks",bintang 5,
Mantabbbbbbbbbbbbbbbbbbbvv,bintang 5,
Barang bagus sesuai harapan,bintang 5,
"Barang bagus, enak dipakai, respon cepet. Nice laah 👍",bintang 5,
bajunya udah sampe yaa. thanks,bintang 5,
"Best product, best seller",bintang 5,
Makasi gan..................,bintang 4,
"Sesuai dgn pesanan, bahan bagus. Good job.",bintang 5,
Respon cepat.. kualitas bagus...,bintang 5,
barang sudah sampai dan sesuai dengan gambar 👍,bintang 5,
Tebal bahannyaa. . Enak dpake. Sayang kancingnya agak susah . .,bintang 5,
"Kedua kalinya belanja di gomuda dan seperti biasa, puas. Mungkin next bakalan pesan warna yg lain. Recommended",bintang 5,
biar bintang aja berbicara gan!!,bintang 5,
mantap gan barang sdh sampai,bintang 5,
Harga sesuai denga kualitas,bintang 5,
Asyik. Menunggu xxl abu muda ready :),bintang 5,
sesuai pesanan & barangnya enak dipakai,bintang 5,
"Cardigannya bagus, packingnya rapi.",bintang 5,
thank gan barang sudah smpe. paking bagus. bahan nya juga bagus lembut ukuran pas buat saya. respon agan penjual nya cepet pengiriman cepet pesen langsung kirim recomende...,bintang 5,
"Bahannya bagus, jahitan rapi. Mantafffffffffffff",bintang 5,
cakeeeeeep...... trims ya..........,bintang 5,
Oke mantap juga ini sweater,bintang 4,
Bahan & mode bagus..,bintang 5,
"Pengiriman cepat, seller ramah, dann...bahannya enak bgt dipakai. Cocok dipakai yg gak pingin dingin tp gak pingin gerah hehe",bintang 5,
Barang bagus sesuai pesanan,bintang 5,
"Superduper cepat pengiriman nya barang nya juga oke banget , recommended",bintang 4,
Barang bagus.pengiriman super cepat.. sukses terus untuk seller,bintang 5,
"Thx barang sdh sampai sesuai pesanan, packing baik n kualitas oke. 
Kapan kapan bolehlah order lagi.",bintang 5,
"Barang bagus, jahitan lumayan rapi, packing rapi, top deh",bintang 5,
Jaketnya bagus. Pas di badan. Makasi yaa,bintang 5,
"Pelayanan cepat responsif, Barang oke. Recommended.",bintang 5,
Fast response. Model nya panjang sekali & bagian bawah cardigan terlalu lemas & lebar.,bintang 4,
mantappppppp!!! puassssss!!!!,bintang 5,
Biar bintang berbicara..,bintang 5,
Cakep rapih. Good looking.,bintang 5,
"Cardigannya sesuai dengan gambar, pas di badan, namun terdapat jahitan di bagian bawah ketiak yang kurang rapi, hehe",bintang 4,
"Bagus, sesuai gambar",bintang 4,
Thanks gan barang udah sampai. Sesuai dengan gambar... Recommended.,bintang 4,
"Pengiriman cepat, cuma warna Navy nya dengan yang di gambar sedikit berbeda",bintang 5,
"Bahan bagus untuk kelas harganya, jahitan rapi, kancing ok. Mantap.",bintang 4,
"Bahanny bagus, no cacat, enak dipakai.. Tp sayangnya kekecilan.. Smoga bs diproses lbh lanjut",bintang 5,
"Puas,, tapi ada sobek d bagian pundak sebelah kanan.... Lain kali mohon d cek dulu sebelum d kirim... Ok thanks",bintang 3,
"Sesuai deskripsi,fast respon juga. bagusan yg navy dibanding yg hitam.",bintang 5,
"Mantap dah, tambah ganteng gw pake cardigan ini.",bintang 5,
Sangat puas dengan barang nya,bintang 5,
"brng bagus jahitan rapih bahan nya pun tebal, package nya jg rapih.. Recommend store, thanks a lot",bintang 5,
sellernya cepet. packingnya rapih. aman,bintang 5,
tulis deskripsi anda mengenai produk ini...,bintang 5,
Produk bagus sesuai deskripsi terimakasih,bintang 4,
"Barang sesuai ekspektasi, admin fast respon 👍",bintang 5,
"Barang sudah diterima, responnya baik dan cepat, produknya bagus.",bintang 5,
"Bagus, tapi ukuran aga kekecilan",bintang 4,
terimakasih..........................,bintang 4,
Terimakasih barang sudah sampai,bintang 5,
Mantap barangnya bagus,bintang 5,
biar bintang yg bercakap cakap,bintang 5,
☆☆☆☆☆☆☆☆☆☆☆☆☆☆,bintang 5,
Mantap..............,bintang 5,
"Respon cepat,barang bagus
Mantap",bintang 5,
"rajutanya rapi, ukuran pas pengiriman cepat.. terimakasiiih...",bintang 5,
pppppppppuuuuuuuaaaaaaaaasssssssss,bintang 5,
"Barang sesuai keinginan, bahan nyaman, kece.. Wagelaseeh :v",bintang 5,
"cepet bgt pengirimannya, bagus next pasti order lagi",bintang 5,
"fast respon..brg bagus,,",bintang 4,
"Respon cepat, barang sesuai pesanan",bintang 4,
"Barang sampai dengan cepat dan selamat. Packing rapih, kualitas barang sesuai dengan deskripsi dan foto. Sellernya pun responsif. Pokoknya top, recommended seller.",bintang 4,
Bagus dan tebel thanks....,bintang 4,
Cepet juga nyampenyaa.   Kualitas masih tetep lah. Ini 2nd purchase from me,bintang 5,
"Bagus..fit to body..sesuai gambar,respon cepat",bintang 4,
"Kualitas barang bagus, saya puasss",bintang 5,
"Mantap gan udah cepet dan sesuai ekspektasi ,wah bisa"" siap order lagi neh bulan depan hehehe",bintang 5,"Mantap gan udah cepet dan sesuai ekspektasi ,wah bisa"" siap order lagi neh bulan depan hehehe"
Barang mendarat sempurna. Pelayanan cepat. Sukses terus!!,bintang 4,
"barang bagus sesuai ekspektasi mantap trimakasih atas kerjasamanya 
recomended pokonya",bintang 5,
Pelayanan cepat barang memuaskan 👍,bintang 5,
"Cepat akurat terpercaya, thanks gomuda :)",bintang 5,
"belum di coba pakai, tapi cukup tebal & cukup nyaman keliatan nya",bintang 5,
Barang Topp. Meskipun agak kekecilan. You GPP. Top dech,bintang 5,
pegiriman cepat dan oke,bintang 4,
Jauh dari ekspektasi. Sangat Bagussssssss !!! Puas banget. Pasti next beli lagi,bintang 5,
"Mantap jiwa.
Produk sesuai dan packing rapih. Pengiriman sesuai dan tidak mengecewakan lah.
Nuhun..",bintang 5,
"Bahan nya bagus, jahitan jg rapi. Suka deh. Makasih",bintang 5,
Seperti biasa... barangnya ok punya... rekomen deh...feedback aja: mungkin bisa nambah pilihan warna seperti biru navy,bintang 5,
"Packing rapih, barang sesuai",bintang 5,
Sesuai dengan gambar..nyaman.. tp bahan kurang tebal.. lainnya okay..,bintang 4,
seller responsif dan cepat barang sesuai thanks,bintang 4,
